trade_time,amt,close,goods_code,goods_name,high,low,oi,open,volume
2018-09-18 21:25:00,8043200.0,268.1,au1812.SHF,沪金,268.15,268.1,322556.0,268.1,30.0
2018-09-18 21:26:00,11262200.0,268.15,au1812.SHF,沪金,268.15,268.1,322580.0,268.1,42.0
2018-09-18 21:27:00,124934600.0,268.1,au1812.SHF,沪金,268.1,268.1,322706.0,268.1,466.0
2018-09-18 21:28:00,67573200.0,268.15,au1812.SHF,沪金,268.15,268.1,322884.0,268.1,252.0
2018-09-18 21:29:00,45585500.0,268.15,au1812.SHF,沪金,268.15,268.15,322962.0,268.15,170.0
2018-09-18 21:30:00,178100900.0,268.3,au1812.SHF,沪金,268.3,268.2,323310.0,268.2,664.0
2018-09-18 21:31:00,107853300.0,268.35,au1812.SHF,沪金,268.35,268.25,323342.0,268.3,402.0
2018-09-18 21:32:00,60638000.0,268.3,au1812.SHF,沪金,268.35,268.3,323400.0,268.35,226.0
2018-09-18 21:33:00,106233600.0,268.3,au1812.SHF,沪金,268.3,268.2,323362.0,268.3,396.0
2018-09-18 21:34:00,54196500.0,268.35,au1812.SHF,沪金,268.35,268.25,323374.0,268.3,202.0
2018-09-18 21:35:00,194815800.0,268.3,au1812.SHF,沪金,268.35,268.3,323616.0,268.35,726.0
2018-09-18 21:36:00,53650600.0,268.25,au1812.SHF,沪金,268.3,268.2,323644.0,268.3,200.0
2018-09-18 21:37:00,22533000.0,268.25,au1812.SHF,沪金,268.3,268.2,323638.0,268.25,84.0
2018-09-18 21:38:00,64916400.0,268.25,au1812.SHF,沪金,268.25,268.2,323616.0,268.25,242.0
2018-09-18 21:39:00,45071200.0,268.3,au1812.SHF,沪金,268.3,268.25,323640.0,268.25,168.0
2018-09-18 21:40:00,33799500.0,268.25,au1812.SHF,沪金,268.3,268.25,323674.0,268.3,126.0
2018-09-18 21:41:00,22532300.0,268.3,au1812.SHF,沪金,268.3,268.2,323672.0,268.25,84.0
2018-09-18 21:42:00,129856700.0,268.3,au1812.SHF,沪金,268.3,268.25,323820.0,268.3,484.0
2018-09-18 21:43:00,55806400.0,268.3,au1812.SHF,沪金,268.3,268.3,323844.0,268.3,208.0
2018-09-18 21:44:00,71884600.0,268.2,au1812.SHF,沪金,268.3,268.2,323796.0,268.3,268.0
2018-09-18 21:45:00,20919400.0,268.2,au1812.SHF,沪金,268.25,268.2,323780.0,268.2,78.0
2018-09-18 21:46:00,50411800.0,268.1,au1812.SHF,沪金,268.2,268.1,323734.0,268.15,188.0
2018-09-18 21:47:00,39147200.0,268.15,au1812.SHF,沪金,268.15,268.1,323702.0,268.1,146.0
2018-09-18 21:48:00,24669500.0,268.15,au1812.SHF,沪金,268.15,268.1,323684.0,268.15,92.0
2018-09-18 21:49:00,91143100.0,268.1,au1812.SHF,沪金,268.15,268.0,323572.0,268.15,340.0
2018-09-18 21:50:00,13404200.0,268.05,au1812.SHF,沪金,268.1,268.05,323564.0,268.1,50.0
2018-09-18 21:51:00,30027600.0,268.15,au1812.SHF,沪金,268.15,268.05,323586.0,268.05,112.0
2018-09-18 21:52:00,23597400.0,268.1,au1812.SHF,沪金,268.2,268.1,323560.0,268.15,88.0
2018-09-18 21:53:00,38070500.0,268.1,au1812.SHF,沪金,268.15,268.1,323624.0,268.1,142.0
2018-09-18 21:54:00,6971100.0,268.15,au1812.SHF,沪金,268.15,268.1,323630.0,268.1,26.0
2018-09-18 21:55:00,54702100.0,268.15,au1812.SHF,沪金,268.2,268.1,323634.0,268.1,204.0
2018-09-18 21:56:00,15015900.0,268.2,au1812.SHF,沪金,268.2,268.1,323658.0,268.15,56.0
2018-09-18 21:57:00,9651800.0,268.15,au1812.SHF,沪金,268.2,268.1,323638.0,268.2,36.0
2018-09-18 21:58:00,9651900.0,268.1,au1812.SHF,沪金,268.15,268.1,323644.0,268.15,36.0
2018-09-18 21:59:00,31636400.0,268.1,au1812.SHF,沪金,268.15,268.1,323594.0,268.1,118.0
2018-09-18 22:00:00,345257500.0,268.0,au1812.SHF,沪金,268.15,268.0,323032.0,268.1,1288.0
2018-09-18 22:01:00,287772500.0,267.95,au1812.SHF,沪金,268.05,267.85,323032.0,268.0,1074.0
2018-09-18 22:02:00,137690100.0,267.95,au1812.SHF,沪金,267.95,267.8,322994.0,267.95,514.0
2018-09-18 22:03:00,159627600.0,267.8,au1812.SHF,沪金,267.95,267.75,323102.0,267.95,596.0
2018-09-18 22:04:00,258115000.0,267.65,au1812.SHF,沪金,267.85,267.65,322832.0,267.8,964.0
2018-09-18 22:05:00,87795300.0,267.7,au1812.SHF,沪金,267.7,267.65,322928.0,267.7,328.0
2018-09-18 22:06:00,142374900.0,267.55,au1812.SHF,沪金,267.7,267.55,322886.0,267.7,532.0
2018-09-18 22:07:00,151980300.0,267.55,au1812.SHF,沪金,267.6,267.5,322764.0,267.6,568.0
2018-09-18 22:08:00,177144800.0,267.7,au1812.SHF,沪金,267.7,267.5,322686.0,267.55,662.0
2018-09-18 22:09:00,123134600.0,267.7,au1812.SHF,沪金,267.75,267.6,322768.0,267.7,460.0
2018-09-18 22:10:00,92073500.0,267.65,au1812.SHF,沪金,267.7,267.65,322674.0,267.7,344.0
2018-09-18 22:11:00,32653400.0,267.65,au1812.SHF,沪金,267.7,267.65,322636.0,267.65,122.0
2018-09-18 22:12:00,85130800.0,267.75,au1812.SHF,沪金,267.75,267.65,322800.0,267.65,318.0
2018-09-18 22:13:00,53013500.0,267.8,au1812.SHF,沪金,267.8,267.7,322730.0,267.75,198.0
2018-09-18 22:14:00,60515600.0,267.75,au1812.SHF,沪金,267.8,267.75,322604.0,267.8,226.0
2018-09-18 22:15:00,59449600.0,267.8,au1812.SHF,沪金,267.8,267.75,322538.0,267.75,222.0
2018-09-18 22:16:00,35350600.0,267.8,au1812.SHF,沪金,267.85,267.8,322554.0,267.8,132.0
2018-09-18 22:17:00,44455300.0,267.75,au1812.SHF,沪金,267.85,267.75,322570.0,267.8,166.0
2018-09-18 22:18:00,28380100.0,267.75,au1812.SHF,沪金,267.75,267.7,322558.0,267.75,106.0
2018-09-18 22:19:00,61571200.0,267.7,au1812.SHF,沪金,267.75,267.7,322604.0,267.75,230.0
2018-09-18 22:20:00,11243200.0,267.65,au1812.SHF,沪金,267.7,267.65,322644.0,267.7,42.0
2018-09-18 22:21:00,50863000.0,267.7,au1812.SHF,沪金,267.7,267.65,322642.0,267.65,190.0
2018-09-18 22:22:00,24626700.0,267.7,au1812.SHF,沪金,267.7,267.65,322658.0,267.7,92.0
2018-09-18 22:23:00,56743900.0,267.65,au1812.SHF,沪金,267.7,267.65,322634.0,267.7,212.0
2018-09-18 22:24:00,22482500.0,267.65,au1812.SHF,沪金,267.65,267.6,322674.0,267.6,84.0
2018-09-18 22:25:00,28906200.0,267.65,au1812.SHF,沪金,267.65,267.65,322706.0,267.65,108.0
2018-09-18 22:26:00,19806500.0,267.7,au1812.SHF,沪金,267.7,267.65,322750.0,267.65,74.0
2018-09-18 22:27:00,25695400.0,267.65,au1812.SHF,沪金,267.7,267.65,322742.0,267.65,96.0
2018-09-18 22:28:00,20345300.0,267.75,au1812.SHF,沪金,267.75,267.7,322792.0,267.7,76.0
2018-09-18 22:29:00,6425100.0,267.7,au1812.SHF,沪金,267.75,267.7,322782.0,267.75,24.0
2018-09-18 22:30:00,13384700.0,267.65,au1812.SHF,沪金,267.7,267.65,322778.0,267.7,50.0
2018-09-18 22:31:00,48712700.0,267.6,au1812.SHF,沪金,267.7,267.6,322778.0,267.65,182.0
2018-09-18 22:32:00,51919700.0,267.65,au1812.SHF,沪金,267.65,267.6,322852.0,267.6,194.0
2018-09-18 22:33:00,20341400.0,267.65,au1812.SHF,沪金,267.65,267.65,322860.0,267.65,76.0
2018-09-18 22:34:00,6958000.0,267.6,au1812.SHF,沪金,267.65,267.6,322864.0,267.6,26.0
2018-09-18 22:35:00,6423200.0,267.6,au1812.SHF,沪金,267.65,267.6,322860.0,267.65,24.0
2018-09-18 22:36:00,10168900.0,267.6,au1812.SHF,沪金,267.65,267.6,322826.0,267.6,38.0
2018-09-18 22:37:00,7493300.0,267.65,au1812.SHF,沪金,267.65,267.6,322816.0,267.6,28.0
2018-09-18 22:38:00,17662800.0,267.65,au1812.SHF,沪金,267.65,267.6,322814.0,267.65,66.0
2018-09-18 22:39:00,40146900.0,267.6,au1812.SHF,沪金,267.65,267.6,322806.0,267.65,150.0
2018-09-18 22:40:00,40690000.0,267.7,au1812.SHF,沪金,267.7,267.65,322826.0,267.65,152.0
2018-09-18 22:41:00,3748400.0,267.75,au1812.SHF,沪金,267.75,267.7,322824.0,267.7,14.0
2018-09-18 22:42:00,19274400.0,267.7,au1812.SHF,沪金,267.7,267.7,322808.0,267.7,72.0
2018-09-18 22:43:00,8031300.0,267.75,au1812.SHF,沪金,267.75,267.7,322816.0,267.7,30.0
2018-09-18 22:44:00,12851500.0,267.7,au1812.SHF,沪金,267.75,267.7,322792.0,267.75,48.0
2018-09-18 22:45:00,24091600.0,267.7,au1812.SHF,沪金,267.7,267.65,322776.0,267.7,90.0
2018-09-18 22:46:00,13920400.0,267.7,au1812.SHF,沪金,267.7,267.7,322782.0,267.7,52.0
2018-09-18 22:47:00,1070800.0,267.7,au1812.SHF,沪金,267.7,267.7,322786.0,267.7,4.0
2018-09-18 22:48:00,76008900.0,267.65,au1812.SHF,沪金,267.7,267.6,322820.0,267.7,284.0
2018-09-18 22:49:00,2676600.0,267.65,au1812.SHF,沪金,267.7,267.65,322820.0,267.65,10.0
2018-09-18 22:50:00,26764900.0,267.65,au1812.SHF,沪金,267.7,267.6,322826.0,267.65,100.0
2018-09-18 22:51:00,48185900.0,267.75,au1812.SHF,沪金,267.75,267.65,322860.0,267.65,180.0
2018-09-18 22:52:00,72270100.0,267.7,au1812.SHF,沪金,267.75,267.65,322878.0,267.75,270.0
2018-09-18 22:53:00,53539900.0,267.7,au1812.SHF,沪金,267.7,267.65,322846.0,267.7,200.0
2018-09-18 22:54:00,78153700.0,267.65,au1812.SHF,沪金,267.65,267.6,322868.0,267.65,292.0
2018-09-18 22:55:00,46038300.0,267.65,au1812.SHF,沪金,267.7,267.65,322844.0,267.65,172.0
2018-09-18 22:56:00,9100100.0,267.65,au1812.SHF,沪金,267.65,267.65,322844.0,267.65,34.0
2018-09-18 22:57:00,6424700.0,267.7,au1812.SHF,沪金,267.7,267.65,322848.0,267.65,24.0
2018-09-18 22:58:00,41761400.0,267.7,au1812.SHF,沪金,267.75,267.7,322830.0,267.7,156.0
2018-09-18 22:59:00,40695200.0,267.75,au1812.SHF,沪金,267.75,267.65,322850.0,267.7,152.0
2018-09-18 23:00:00,46593800.0,267.8,au1812.SHF,沪金,267.8,267.75,322842.0,267.75,174.0
2018-09-18 23:01:00,53541500.0,267.7,au1812.SHF,沪金,267.8,267.7,322800.0,267.8,200.0
2018-09-18 23:02:00,26234300.0,267.7,au1812.SHF,沪金,267.7,267.65,322876.0,267.7,98.0
2018-09-18 23:03:00,16061800.0,267.7,au1812.SHF,沪金,267.7,267.65,322846.0,267.7,60.0
2018-09-18 23:04:00,5888700.0,267.7,au1812.SHF,沪金,267.7,267.65,322832.0,267.7,22.0
2018-09-18 23:05:00,4283100.0,267.7,au1812.SHF,沪金,267.7,267.65,322832.0,267.7,16.0
2018-09-18 23:06:00,7494500.0,267.7,au1812.SHF,沪金,267.7,267.65,322814.0,267.7,28.0
2018-09-18 23:07:00,57279700.0,267.7,au1812.SHF,沪金,267.75,267.65,322692.0,267.7,214.0
2018-09-18 23:08:00,15526000.0,267.7,au1812.SHF,沪金,267.7,267.65,322716.0,267.7,58.0
2018-09-18 23:09:00,65841700.0,267.6,au1812.SHF,沪金,267.65,267.6,322720.0,267.65,246.0
2018-09-18 23:10:00,58872300.0,267.6,au1812.SHF,沪金,267.65,267.6,322686.0,267.6,220.0
2018-09-18 23:11:00,4817100.0,267.65,au1812.SHF,沪金,267.65,267.6,322674.0,267.6,18.0
2018-09-18 23:12:00,49773600.0,267.6,au1812.SHF,沪金,267.65,267.6,322600.0,267.65,186.0
2018-09-18 23:13:00,22475200.0,267.6,au1812.SHF,沪金,267.6,267.55,322588.0,267.6,84.0
2018-09-18 23:14:00,19802300.0,267.6,au1812.SHF,沪金,267.6,267.55,322596.0,267.55,74.0
2018-09-18 23:15:00,38534400.0,267.6,au1812.SHF,沪金,267.6,267.6,322628.0,267.6,144.0
2018-09-18 23:16:00,3211200.0,267.6,au1812.SHF,沪金,267.6,267.6,322640.0,267.6,12.0
2018-09-18 23:17:00,9098400.0,267.6,au1812.SHF,沪金,267.6,267.6,322622.0,267.6,34.0
2018-09-18 23:18:00,0.0,267.6,au1812.SHF,沪金,267.6,267.6,322622.0,267.6,0.0
2018-09-18 23:19:00,4281700.0,267.6,au1812.SHF,沪金,267.65,267.6,322608.0,267.6,16.0
2018-09-18 23:20:00,1070600.0,267.65,au1812.SHF,沪金,267.65,267.6,322608.0,267.6,4.0
2018-09-18 23:21:00,8563500.0,267.6,au1812.SHF,沪金,267.65,267.6,322620.0,267.6,32.0
2018-09-18 23:22:00,38533100.0,267.55,au1812.SHF,沪金,267.6,267.55,322714.0,267.6,144.0
2018-09-18 23:23:00,94177200.0,267.55,au1812.SHF,沪金,267.55,267.5,322878.0,267.55,352.0
2018-09-18 23:24:00,16590400.0,267.6,au1812.SHF,沪金,267.6,267.55,322898.0,267.55,62.0
2018-09-18 23:25:00,12844800.0,267.6,au1812.SHF,沪金,267.6,267.6,322884.0,267.6,48.0
2018-09-18 23:26:00,0.0,267.6,au1812.SHF,沪金,267.6,267.6,322884.0,267.6,0.0
2018-09-18 23:27:00,40668000.0,267.55,au1812.SHF,沪金,267.6,267.55,322924.0,267.55,152.0
2018-09-18 23:28:00,15519200.0,267.55,au1812.SHF,沪金,267.6,267.55,322916.0,267.6,58.0
2018-09-18 23:29:00,1605600.0,267.6,au1812.SHF,沪金,267.6,267.55,322920.0,267.55,6.0
2018-09-18 23:30:00,1605300.0,267.55,au1812.SHF,沪金,267.6,267.55,322916.0,267.6,6.0
2018-09-18 23:31:00,28895400.0,267.55,au1812.SHF,沪金,267.55,267.55,322974.0,267.55,108.0
2018-09-18 23:32:00,25684900.0,267.55,au1812.SHF,沪金,267.55,267.55,323064.0,267.55,96.0
2018-09-18 23:33:00,78652000.0,267.55,au1812.SHF,沪金,267.55,267.5,323124.0,267.55,294.0
2018-09-18 23:34:00,31035800.0,267.55,au1812.SHF,沪金,267.55,267.55,323160.0,267.55,116.0
2018-09-18 23:35:00,2140800.0,267.6,au1812.SHF,沪金,267.6,267.6,323160.0,267.6,8.0
2018-09-18 23:36:00,7492800.0,267.6,au1812.SHF,沪金,267.6,267.6,323156.0,267.6,28.0
2018-09-18 23:37:00,51379200.0,267.6,au1812.SHF,沪金,267.6,267.6,323086.0,267.6,192.0
2018-09-18 23:38:00,2676100.0,267.65,au1812.SHF,沪金,267.65,267.6,323086.0,267.6,10.0
2018-09-18 23:39:00,58339600.0,267.65,au1812.SHF,沪金,267.65,267.6,323026.0,267.65,218.0
2018-09-18 23:40:00,24623800.0,267.65,au1812.SHF,沪金,267.65,267.65,322940.0,267.65,92.0
2018-09-18 23:41:00,40682500.0,267.65,au1812.SHF,沪金,267.65,267.6,322838.0,267.65,152.0
2018-09-18 23:42:00,6423600.0,267.65,au1812.SHF,沪金,267.65,267.65,322838.0,267.65,24.0
2018-09-18 23:43:00,36394000.0,267.55,au1812.SHF,沪金,267.65,267.55,322850.0,267.65,136.0
2018-09-18 23:44:00,4816300.0,267.6,au1812.SHF,沪金,267.6,267.55,322850.0,267.55,18.0
2018-09-18 23:45:00,69563000.0,267.55,au1812.SHF,沪金,267.6,267.55,322936.0,267.6,260.0
2018-09-18 23:46:00,24618900.0,267.6,au1812.SHF,沪金,267.6,267.55,322884.0,267.55,92.0
2018-09-18 23:47:00,16588200.0,267.55,au1812.SHF,沪金,267.6,267.55,322882.0,267.6,62.0
2018-09-18 23:48:00,1070400.0,267.6,au1812.SHF,沪金,267.6,267.55,322882.0,267.55,4.0
2018-09-18 23:49:00,5351600.0,267.55,au1812.SHF,沪金,267.6,267.55,322878.0,267.6,20.0
2018-09-18 23:50:00,11774400.0,267.6,au1812.SHF,沪金,267.6,267.6,322858.0,267.6,44.0
2018-09-18 23:51:00,1605900.0,267.65,au1812.SHF,沪金,267.65,267.6,322854.0,267.6,6.0
2018-09-18 23:52:00,39069600.0,267.6,au1812.SHF,沪金,267.65,267.6,322820.0,267.65,146.0
2018-09-18 23:53:00,2140800.0,267.6,au1812.SHF,沪金,267.6,267.6,322816.0,267.6,8.0
2018-09-18 23:54:00,1070400.0,267.6,au1812.SHF,沪金,267.6,267.6,322812.0,267.6,4.0
2018-09-18 23:55:00,1070200.0,267.55,au1812.SHF,沪金,267.6,267.55,322812.0,267.6,4.0
2018-09-18 23:56:00,58861500.0,267.6,au1812.SHF,沪金,267.6,267.55,322956.0,267.55,220.0
2018-09-18 23:57:00,0.0,267.6,au1812.SHF,沪金,267.6,267.6,322956.0,267.6,0.0
2018-09-18 23:58:00,4281400.0,267.55,au1812.SHF,沪金,267.6,267.55,322954.0,267.6,16.0
2018-09-18 23:59:00,44413100.0,267.55,au1812.SHF,沪金,267.55,267.5,322978.0,267.55,166.0
2018-09-19 00:00:00,3745800.0,267.55,au1812.SHF,沪金,267.6,267.55,322980.0,267.55,14.0
2018-09-19 00:01:00,8026400.0,267.55,au1812.SHF,沪金,267.55,267.5,322968.0,267.55,30.0
2018-09-19 00:02:00,3745900.0,267.6,au1812.SHF,沪金,267.6,267.55,322968.0,267.55,14.0
2018-09-19 00:03:00,6421800.0,267.55,au1812.SHF,沪金,267.6,267.55,322962.0,267.6,24.0
2018-09-19 00:04:00,15517900.0,267.55,au1812.SHF,沪金,267.55,267.55,322944.0,267.55,58.0
2018-09-19 00:05:00,535100.0,267.55,au1812.SHF,沪金,267.55,267.55,322942.0,267.55,2.0
2018-09-19 00:06:00,1605400.0,267.55,au1812.SHF,沪金,267.55,267.55,322948.0,267.55,6.0
2018-09-19 00:07:00,41737800.0,267.55,au1812.SHF,沪金,267.55,267.55,322858.0,267.55,156.0
2018-09-19 00:08:00,535100.0,267.55,au1812.SHF,沪金,267.55,267.55,322860.0,267.55,2.0
2018-09-19 00:09:00,2675000.0,267.5,au1812.SHF,沪金,267.55,267.5,322860.0,267.55,10.0
2018-09-19 00:10:00,27290100.0,267.55,au1812.SHF,沪金,267.55,267.55,322832.0,267.55,102.0
2018-09-19 00:11:00,1605200.0,267.5,au1812.SHF,沪金,267.55,267.5,322836.0,267.55,6.0
2018-09-19 00:12:00,32105900.0,267.55,au1812.SHF,沪金,267.55,267.5,322932.0,267.5,120.0
2018-09-19 00:13:00,0.0,267.55,au1812.SHF,沪金,267.55,267.55,322932.0,267.55,0.0
2018-09-19 00:14:00,9631800.0,267.55,au1812.SHF,沪金,267.55,267.55,322948.0,267.55,36.0
2018-09-19 00:15:00,1070200.0,267.55,au1812.SHF,沪金,267.55,267.55,322948.0,267.55,4.0
2018-09-19 00:16:00,2675500.0,267.55,au1812.SHF,沪金,267.55,267.55,322958.0,267.55,10.0
2018-09-19 00:17:00,50308800.0,267.6,au1812.SHF,沪金,267.6,267.55,322872.0,267.55,188.0
2018-09-19 00:18:00,13379800.0,267.55,au1812.SHF,沪金,267.6,267.55,322864.0,267.6,50.0
2018-09-19 00:19:00,35316700.0,267.6,au1812.SHF,沪金,267.6,267.55,322898.0,267.55,132.0
2018-09-19 00:20:00,36928800.0,267.6,au1812.SHF,沪金,267.6,267.6,322830.0,267.6,138.0
2018-09-19 00:21:00,27825200.0,267.55,au1812.SHF,沪金,267.55,267.55,322894.0,267.55,104.0
2018-09-19 00:22:00,16588100.0,267.55,au1812.SHF,沪金,267.55,267.55,322908.0,267.55,62.0
2018-09-19 00:23:00,2140400.0,267.55,au1812.SHF,沪金,267.55,267.55,322912.0,267.55,8.0
2018-09-19 00:24:00,35851600.0,267.55,au1812.SHF,沪金,267.55,267.5,322940.0,267.55,134.0
2018-09-19 00:25:00,2675500.0,267.55,au1812.SHF,沪金,267.55,267.55,322948.0,267.55,10.0
2018-09-19 00:26:00,7491400.0,267.55,au1812.SHF,沪金,267.55,267.55,322920.0,267.55,28.0
2018-09-19 00:27:00,4815900.0,267.55,au1812.SHF,沪金,267.55,267.55,322912.0,267.55,18.0
2018-09-19 00:28:00,109676100.0,267.55,au1812.SHF,沪金,267.55,267.5,323174.0,267.55,410.0
2018-09-19 00:29:00,21935100.0,267.5,au1812.SHF,沪金,267.55,267.5,323172.0,267.5,82.0
2018-09-19 00:30:00,27820000.0,267.5,au1812.SHF,沪金,267.5,267.5,323138.0,267.5,104.0
2018-09-19 00:31:00,3745000.0,267.5,au1812.SHF,沪金,267.5,267.5,323134.0,267.5,14.0
2018-09-19 00:32:00,20862600.0,267.45,au1812.SHF,沪金,267.5,267.45,323120.0,267.5,78.0
2018-09-19 00:33:00,18721500.0,267.45,au1812.SHF,沪金,267.45,267.45,323164.0,267.45,70.0
2018-09-19 00:34:00,78096700.0,267.5,au1812.SHF,沪金,267.5,267.4,323110.0,267.45,292.0
2018-09-19 00:35:00,4815200.0,267.55,au1812.SHF,沪金,267.55,267.5,323112.0,267.5,18.0
2018-09-19 00:36:00,21935000.0,267.5,au1812.SHF,沪金,267.55,267.5,323036.0,267.55,82.0
2018-09-19 00:37:00,534900.0,267.45,au1812.SHF,沪金,267.45,267.45,323036.0,267.45,2.0
2018-09-19 00:38:00,19256800.0,267.5,au1812.SHF,沪金,267.5,267.45,323042.0,267.45,72.0
2018-09-19 00:39:00,0.0,267.5,au1812.SHF,沪金,267.5,267.5,323042.0,267.5,0.0
2018-09-19 00:40:00,0.0,267.5,au1812.SHF,沪金,267.5,267.5,323042.0,267.5,0.0
2018-09-19 00:41:00,3210000.0,267.5,au1812.SHF,沪金,267.5,267.5,323044.0,267.5,12.0
2018-09-19 00:42:00,535000.0,267.5,au1812.SHF,沪金,267.5,267.5,323042.0,267.5,2.0
2018-09-19 00:43:00,94144400.0,267.45,au1812.SHF,沪金,267.5,267.45,323116.0,267.5,352.0
2018-09-19 00:44:00,9628200.0,267.45,au1812.SHF,沪金,267.45,267.45,323114.0,267.45,36.0
2018-09-19 00:45:00,12837600.0,267.45,au1812.SHF,沪金,267.45,267.45,323142.0,267.45,48.0
2018-09-19 00:46:00,11232900.0,267.45,au1812.SHF,沪金,267.45,267.45,323142.0,267.45,42.0
2018-09-19 00:47:00,6953600.0,267.45,au1812.SHF,沪金,267.45,267.4,323156.0,267.45,26.0
2018-09-19 00:48:00,25142900.0,267.5,au1812.SHF,沪金,267.5,267.45,323152.0,267.45,94.0
2018-09-19 00:49:00,0.0,267.5,au1812.SHF,沪金,267.5,267.5,323152.0,267.5,0.0
2018-09-19 00:50:00,534900.0,267.45,au1812.SHF,沪金,267.5,267.45,323154.0,267.5,2.0
2018-09-19 00:51:00,8559200.0,267.5,au1812.SHF,沪金,267.5,267.45,323140.0,267.45,32.0
2018-09-19 00:52:00,1605000.0,267.5,au1812.SHF,沪金,267.5,267.5,323140.0,267.5,6.0
2018-09-19 00:53:00,0.0,267.5,au1812.SHF,沪金,267.5,267.5,323140.0,267.5,0.0
2018-09-19 00:54:00,51895000.0,267.5,au1812.SHF,沪金,267.5,267.5,323162.0,267.5,194.0
2018-09-19 00:55:00,0.0,267.5,au1812.SHF,沪金,267.5,267.5,323162.0,267.5,0.0
2018-09-19 00:56:00,40665300.0,267.55,au1812.SHF,沪金,267.55,267.5,323110.0,267.5,152.0
2018-09-19 00:57:00,71169600.0,267.5,au1812.SHF,沪金,267.6,267.5,323020.0,267.6,266.0
2018-09-19 00:58:00,21938800.0,267.55,au1812.SHF,沪金,267.55,267.5,323048.0,267.5,82.0
2018-09-19 00:59:00,18189900.0,267.5,au1812.SHF,沪金,267.55,267.45,323062.0,267.55,68.0
2018-09-19 01:00:00,18188800.0,267.5,au1812.SHF,沪金,267.5,267.45,323056.0,267.5,68.0
2018-09-19 01:01:00,1069900.0,267.5,au1812.SHF,沪金,267.5,267.45,323056.0,267.45,4.0
2018-09-19 01:02:00,4280500.0,267.5,au1812.SHF,沪金,267.55,267.5,323060.0,267.5,16.0
2018-09-19 01:03:00,6956300.0,267.55,au1812.SHF,沪金,267.55,267.55,323056.0,267.55,26.0
2018-09-19 01:04:00,2675600.0,267.6,au1812.SHF,沪金,267.6,267.55,323060.0,267.55,10.0
2018-09-19 01:05:00,2140400.0,267.55,au1812.SHF,沪金,267.6,267.55,323060.0,267.6,8.0
2018-09-19 01:06:00,16053000.0,267.55,au1812.SHF,沪金,267.55,267.55,323090.0,267.55,60.0
2018-09-19 01:07:00,1605300.0,267.55,au1812.SHF,沪金,267.55,267.55,323094.0,267.55,6.0
2018-09-19 01:08:00,2140400.0,267.55,au1812.SHF,沪金,267.55,267.55,323092.0,267.55,8.0
2018-09-19 01:09:00,1070300.0,267.6,au1812.SHF,沪金,267.6,267.55,323092.0,267.55,4.0
2018-09-19 01:10:00,535200.0,267.6,au1812.SHF,沪金,267.6,267.6,323092.0,267.6,2.0
2018-09-19 01:11:00,33706000.0,267.5,au1812.SHF,沪金,267.6,267.5,323036.0,267.6,126.0
2018-09-19 01:12:00,7490000.0,267.5,au1812.SHF,沪金,267.5,267.5,323012.0,267.5,28.0
2018-09-19 01:13:00,13375000.0,267.5,au1812.SHF,沪金,267.5,267.5,322996.0,267.5,50.0
2018-09-19 01:14:00,16050000.0,267.5,au1812.SHF,沪金,267.5,267.5,323016.0,267.5,60.0
2018-09-19 01:15:00,8560300.0,267.5,au1812.SHF,沪金,267.55,267.5,322996.0,267.5,32.0
2018-09-19 01:16:00,27285100.0,267.55,au1812.SHF,沪金,267.55,267.5,323044.0,267.5,102.0
2018-09-19 01:17:00,54049400.0,267.6,au1812.SHF,沪金,267.6,267.5,322986.0,267.55,202.0
2018-09-19 01:18:00,26760600.0,267.65,au1812.SHF,沪金,267.65,267.6,322912.0,267.6,100.0
2018-09-19 01:19:00,21408000.0,267.6,au1812.SHF,沪金,267.65,267.6,322892.0,267.65,80.0
2018-09-19 01:20:00,3746400.0,267.6,au1812.SHF,沪金,267.6,267.6,322892.0,267.6,14.0
2018-09-19 01:21:00,9098400.0,267.6,au1812.SHF,沪金,267.6,267.6,322906.0,267.6,34.0
2018-09-19 01:22:00,0.0,267.6,au1812.SHF,沪金,267.6,267.6,322906.0,267.6,0.0
2018-09-19 01:23:00,12842400.0,267.55,au1812.SHF,沪金,267.6,267.55,322924.0,267.6,48.0
2018-09-19 01:24:00,15517900.0,267.55,au1812.SHF,沪金,267.55,267.55,322958.0,267.55,58.0
2018-09-19 01:25:00,535100.0,267.55,au1812.SHF,沪金,267.55,267.55,322958.0,267.55,2.0
2018-09-19 01:26:00,3745000.0,267.5,au1812.SHF,沪金,267.5,267.5,322964.0,267.5,14.0
2018-09-19 01:27:00,8560000.0,267.5,au1812.SHF,沪金,267.5,267.5,322978.0,267.5,32.0
2018-09-19 01:28:00,1605100.0,267.5,au1812.SHF,沪金,267.55,267.5,322982.0,267.5,6.0
2018-09-19 01:29:00,23539300.0,267.45,au1812.SHF,沪金,267.5,267.45,322952.0,267.5,88.0
2018-09-19 01:30:00,23533900.0,267.4,au1812.SHF,沪金,267.45,267.4,322958.0,267.45,88.0
2018-09-19 01:31:00,67386600.0,267.5,au1812.SHF,沪金,267.5,267.4,322930.0,267.4,252.0
2018-09-19 01:32:00,1605000.0,267.5,au1812.SHF,沪金,267.5,267.5,322934.0,267.5,6.0
2018-09-19 01:33:00,534900.0,267.45,au1812.SHF,沪金,267.5,267.45,322934.0,267.5,2.0
